signup_year,age,tenure_months,monthly_spend_usd,discount_pct,support_tickets_90d,complaints_90d,nps_score,days_since_last_activity,late_payments_12m,seats_purchased,active_users_30d,feature_adoption_score,integrations_connected,admin_logins_30d,region_Midwest,region_Northeast,region_South,region_West,customer_segment_enterprise,customer_segment_premium,customer_segment_standard,customer_segment_value,contract_type_annual,contract_type_month_to_month,contract_type_multi_year,autopay_enabled_0,autopay_enabled_1,acquisition_channel_organic,acquisition_channel_paid_search,acquisition_channel_partner,acquisition_channel_referral,acquisition_channel_sales,acquisition_channel_social,onboarding_completed_0,onboarding_completed_1
-1.1497740749828396,0.7514144572704147,0.7537372916430202,-1.6830624568076178,1.6096570259979532,-1.4142823149970911,-0.6880568715949003,-1.5732851346017425,-0.6953877694548853,0.7462600171493271,1.1992544515554746,-0.19216465355505966,-0.36055617006178975,1.2985831719564538,-0.9019586078237471,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.1443119653630478,1.5980407795101739,-0.5127047701962005,1.1042267591833608,-1.2530198089766627,0.48088177164440743,-1.2945288255715175,-1.5732851346017425,-1.0104656388102102,-0.7882771050181997,0.7210662637964994,1.0197944313001315,-1.4178627768646053,0.39902036110091926,-1.4852674178108112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7619642919720666,-0.8289546775771357,0.3452075942755296,-0.2560235997207473,-1.7172376741076814,0.7516194983074787,1.1313589903349515,-1.5732851346017425,-0.46624022810555815,-1.1719113855600813,0.2569424345010236,-0.3629776789373349,-0.6334094879463873,0.21910779892981241,-1.4852674178108112,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1443119653630478,-0.490304148681232,1.407384807431005,0.5915213209790319,-0.32458407871462513,1.5638326782966923,0.5248870363583342,-1.2584781996171157,-1.354186950834201,-0.404642824476318,1.0445465084569825,0.09252372208206576,-0.9744761353021344,-1.2201926984390425,-1.412353816562428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.5266596387540292,1.2593902506142702,-1.2889111951944325,-0.1699124078835425,-0.6340626554686375,-1.1435445883340198,-0.6880568715949003,0.3155564753060189,-1.2396131801595374,1.5135285782330905,-0.4322111302104405,-0.1108251176587381,-0.49698282900408863,1.1186706097853467,1.6500174358696578,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3850787282008771,0.8078562120863986,1.6933555955882484,1.711228437407337,0.6038516515474124,-0.33133140834480623,1.1313589903349515,-0.6288643296478619,-1.4401172788401988,-0.021008543934436304,-0.12982742324520624,-0.11895907124837027,1.2765637372457954,-1.0402801362679357,-1.558181019059194,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3796166185810854,-0.26453712941729624,1.2848258982207579,-0.050911524719627774,-1.7172376741076814,-1.6850200416601622,-1.2945288255715175,-0.9436712646324887,0.9945753479964028,-0.021008543934436304,-1.0088498272139104,1.0848660600171887,1.003710419361198,1.6584082962986675,0.2646590121503808,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.1443119653630478,1.0336232313503344,-0.880381497826942,-1.28887203132715,-0.5566930112801345,0.48088177164440743,-1.2945288255715175,1.5747842152445264,-0.8099615401295489,-1.1719113855600813,-1.2760726380203966,0.2877386082332375,-1.0767961295088584,0.39902036110091926,1.6500174358696578,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.5266596387540292,0.3563221735585271,0.9580021403267655,-0.9544436699732837,0.2943730747934,-1.6850200416601622,-1.2945288255715175,1.2599772802598996,-1.611977934852194,1.1298942976912087,0.05300923678028424,-0.842880940725632,0.5262171130631522,-0.680455011925722,-0.09990899409153418,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0027310548098958384,-0.37742063904926415,1.4482377771677541,1.3802011691338467,1.7643963143749595,-1.4142823149970911,-0.6880568715949003,1.2599772802598996,1.2810097746830618,-0.404642824476318,-0.8400775256519193,1.4834297859091643,0.6626437720054508,1.1186706097853467,0.9208814233858278,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.5266596387540292,0.9207397217183665,1.1214140192737616,-0.5820800396459963,-1.0209108764111532,1.02235722497055,0.5248870363583342,-1.5732851346017425,1.2810097746830618,0.7462600171493271,-1.5573598072903818,1.4427600179610034,-1.5201827710713294,0.21910779892981241,0.9208814233858278,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5266596387540292,-0.6596294131291839,-0.39014586098595333,-0.9013716680597288,-0.5566930112801345,-1.6850200416601622,-1.2945288255715175,-0.6288643296478619,-0.40895334276822637,0.3626257366074454,0.8265489522727439,0.27960465464360534,-0.053596187441617635,1.2985831719564538,-0.7561314053269812,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7674264015918584,-0.8853964323931196,0.5086194732225259,-1.0199240554328248,1.377548093432444,0.7516194983074787,0.5248870363583342,1.2599772802598996,0.7654278066470755,-0.7882771050181997,-1.0862037987631563,0.5968288446392593,-1.1791161237155823,1.1186706097853467,-1.3394402153140452,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.0027310548098958384,-0.6596294131291839,-1.4523230741414288,1.483205702425225,0.4491123631704064,1.5638326782966923,1.7378309443115687,0.9451703452752727,-0.5521705561115559,1.5135285782330905,0.38352166067251703,1.3451525748854176,-0.6675161526819621,0.39902036110091926,-0.9019586078237471,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5321217483738208,0.1869969091105753,1.407384807431005,0.7693872766879106,1.6096570259979532,1.293094951633621,1.1313589903349515,0.9451703452752727,-1.067752524147542,0.7462600171493271,-0.47440420560093827,0.3202744225917661,-0.8039428116242607,-1.0402801362679357,0.5563134171439128,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.5266596387540292,1.0900649861663183,1.2031199587472599,0.44198534939020556,0.21700343060489685,-0.8728068616709487,0.5248870363583342,1.5747842152445264,0.8513581346530733,-0.021008543934436304,-1.5784563449856308,-0.44431721483365644,-1.2814361179223066,1.2985831719564538,-1.193613012817279,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.0027310548098958384,1.202948495798286,0.1817957153285334,-1.1777571991517986,0.6038516515474124,-1.1435445883340198,-0.08158491761828301,0.9451703452752727,0.9945753479964028,-1.1719113855600813,-1.7261321088523731,0.1413274436198587,0.45800378359200283,0.758845485443133,-1.1206994115688962,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.0027310548098958384,-1.6191392450009108,-0.39014586098595333,-1.5373760740899858,-1.4077590973536689,-1.6850200416601622,-1.2945288255715175,0.0007495403213919661,-0.494883670774224,-1.555545666101963,0.2077171798787762,-1.3471860632828256,0.2533637951785545,1.2985831719564538,-1.558181019059194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.1443119653630478,1.3158320054302541,-0.2675869517757062,-0.8456086914012612,1.4549177376209468,-0.6020691350078774,-0.08158491761828301,0.6303634102906458,-0.8672484254668807,-1.1719113855600813,-1.346394430337893,1.1092679207860852,0.18515046570740543,0.5789329232720262,-1.6310946203075771,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.5321217483738208,1.4851572698782058,0.8354432311165183,-0.09329437695200186,-0.32458407871462513,-0.6020691350078774,0.5248870363583342,-0.6288643296478619,1.3382966600203936,1.5135285782330905,1.269576243872971,-0.6313981473951961,0.21925713044298015,-1.0402801362679357,-0.9748722090721301,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1497740749828396,-1.1111634516570554,1.5707966863780012,0.7265559286647179,1.1454391608669343,-0.8728068616709487,0.5248870363583342,-1.5732851346017425,-0.03658858807556964,0.3626257366074454,1.2062866307872242,-1.3309181561035615,-1.0426894647732836,0.21910779892981241,-1.3394402153140452,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7619642919720666,-1.506255735368943,0.1817957153285334,0.7141849197679665,1.2228088050554375,0.2101440449813362,-1.2945288255715175,-1.5732851346017425,0.7081409213097437,-0.404642824476318,-1.5714241657538812,1.1092679207860852,0.6967504367410255,1.1186706097853467,1.2125358283793597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7619642919720666,1.4851572698782058,0.3043546245387806,0.3130428095298079,-1.0209108764111532,1.293094951633621,0.5248870363583342,0.0007495403213919661,1.195079446677064,1.5135285782330905,0.2077171798787762,-1.3309181561035615,1.5153103903948182,-0.8603675740968288,0.8479678221374447,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3796166185810854,1.0900649861663183,-0.22673398203895714,1.1665302994579358,-0.5566930112801345,0.2101440449813362,0.5248870363583342,0.6303634102906458,1.0518622333337346,-1.1719113855600813,0.10223449140253167,0.4097479120777198,-1.3155427826578812,0.758845485443133,-0.9748722090721301,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5321217483738208,0.6949727024544308,0.9171491705900163,-1.5044863827632757,1.2228088050554375,0.48088177164440743,1.7378309443115687,0.9451703452752727,-1.5546910495148623,-1.1719113855600813,-1.3112335341791448,0.9628567561727064,1.651737049337117,-1.0402801362679357,-0.6832178040785981,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3796166185810854,-0.03877011015336049,1.6933555955882484,0.8382687552278276,0.06226414222789066,0.2101440449813362,0.5248870363583342,1.2599772802598996,0.16391551060509166,-0.404642824476318,1.5578955923747058,-1.7213479284059048,1.1401370783034965,1.6584082962986675,-0.24573619658830018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3796166185810854,-0.43386239386524805,0.059236806118286245,0.5169588957554104,-0.32458407871462513,-0.33133140834480623,0.5248870363583342,-0.9436712646324887,-1.1823262948222057,-1.555545666101963,-0.9033671387376659,1.6867786256499682,-1.5542894358069042,1.4784957341275606,0.48339981589552977,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1497740749828396,0.41276392837451104,-1.2889111951944325,0.1497529670225389,-0.4793233670916313,1.293094951633621,-0.6880568715949003,0.6303634102906458,-0.9531787534728784,0.3626257366074454,0.8195167730409944,1.1987414102720388,0.28747045991412923,0.93875804761424,-0.39156339908506615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3796166185810854,-0.9418381872091035,1.4482377771677541,-0.7697007788051836,-0.7888019438456438,-0.8728068616709487,0.5248870363583342,0.6303634102906458,-1.382830393502867,-1.1719113855600813,1.4313163662032125,-1.4203916455895151,-0.906262805830985,0.758845485443133,0.9208814233858278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.5321217483738208,-0.03877011015336049,1.1214140192737616,0.8310928225747274,-1.6398680299191781,0.2101440449813362,1.7378309443115687,-1.2584781996171157,-0.7240312121235513,1.5135285782330905,0.9953212538347351,-1.2983823417450326,1.1060304135679218,1.4784957341275606,0.1917454109019978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.0027310548098958384,0.9207397217183665,0.4677665034857768,-0.3599251245937634,0.37174271898190325,-0.33133140834480623,0.5248870363583342,0.9451703452752727,-0.15116235875023323,-0.404642824476318,0.32726422681851997,0.9059190810452813,0.9354970898900485,0.03919523675870553,-0.5373906015818322,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1497740749828396,0.3563221735585271,-0.18588101230220808,-1.1181820082713712,-0.16984479033761873,-1.6850200416601622,-1.2945288255715175,-0.9436712646324887,-1.611977934852194,1.1298942976912087,1.4524129038984614,0.47481954079477706,-0.2582361758550658,-0.5005424497546151,1.3583630308761256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7619642919720666,-0.546745903497216,-0.14502804256545904,-1.4106386385344472,0.7585909399244188,0.7516194983074787,1.7378309443115687,-0.3140573946632349,-0.6667443267862194,1.5135285782330905,-0.07356998939120916,-0.46871907560255294,0.7308571014766002,-1.4001052606101496,-0.17282259533991717,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3796166185810854,1.5980407795101739,0.8354432311165183,-1.360556608559684,1.2228088050554375,1.02235722497055,1.7378309443115687,1.2599772802598996,-0.40895334276822637,1.5135285782330905,-0.8893027802741666,0.2308009331058124,0.32157712464970395,-1.4001052606101496,-0.17282259533991717,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7619642919720666,0.0741133994786074,0.1000897758550353,-0.8255011301128862,-1.3303894531651659,0.2101440449813362,-0.08158491761828301,-0.3140573946632349,0.9659319053277369,-0.021008543934436304,0.2921033306597718,0.4422837264362484,-1.4178627768646053,1.2985831719564538,-0.3186497978366832,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.1497740749828396,-1.1676052064730393,-1.0846463465106873,0.7159415282820067,-1.0209108764111532,1.293094951633621,-0.08158491761828301,-1.5732851346017425,-1.3255435081655351,0.7462600171493271,-1.6347137788396278,-0.42804930765439214,0.9013904251544739,1.4784957341275606,0.7021406196406788,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.1497740749828396,1.372273760246238,-0.10417507282870997,0.5911475744866829,-1.0209108764111532,0.2101440449813362,0.5248870363583342,-1.2584781996171157,-0.5521705561115559,1.5135285782330905,0.6366801130155039,1.4671618787299,-1.213222788451157,-0.32062988758350824,-1.558181019059194,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1443119653630478,-1.449813980552959,-0.9212344675636911,-0.5199259979683613,-0.7888019438456438,-0.06059368168173501,1.1313589903349515,1.2599772802598996,1.0805056760024006,-1.1719113855600813,-0.0806021686229588,-0.17589674637579536,1.3788837314525195,0.758845485443133,-1.193613012817279,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3796166185810854,-1.5626974901849269,0.3043546245387806,-1.3980433817422866,-0.5566930112801345,-1.6850200416601622,-1.2945288255715175,-0.3140573946632349,-0.20844924408756504,-0.7882771050181997,1.5227346962159576,-0.9323544302115858,1.1401370783034965,0.39902036110091926,-0.7561314053269812,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7674264015918584,0.13055515429459133,0.14094274559178435,0.1356253496117476,-0.7888019438456438,1.5638326782966923,-1.2945288255715175,0.3155564753060189,1.7106614147130503,0.3626257366074454,-1.515166731899884,-0.6395321009848282,1.6176303846015423,-0.32062988758350824,-0.39156339908506615,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3850787282008771,0.3563221735585271,-1.4114701044046798,0.8926862445138387,-0.09247514614911574,0.2101440449813362,-0.6880568715949003,-0.6288643296478619,1.6533745293757185,-0.404642824476318,-1.5995528826808796,0.8164455915593275,0.7308571014766002,1.1186706097853467,1.2125358283793597,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.0027310548098958384,0.2998804187425432,-1.1663522859841853,1.3443588805175795,-1.0982805205996562,-1.6850200416601622,-1.2945288255715175,0.0007495403213919661,-1.2969000654968692,-0.021008543934436304,-0.19311703633095292,0.3446762833606626,-1.4519694416001798,-0.5005424497546151,1.1396222271309768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5266596387540292,1.0336232313503344,-1.6157349530884249,0.2120938819463488,0.990699872489928,1.5638326782966923,-1.2945288255715175,-0.6288643296478619,1.3955835453577254,0.7462600171493271,-1.5573598072903818,1.2963488533476246,1.0719237488323474,-0.14071732541240134,-0.09990899409153418,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3796166185810854,0.017671644662623456,-1.4114701044046798,0.0496636563714825,1.1454391608669343,-1.4142823149970911,-0.6880568715949003,1.2599772802598996,0.8227146919844074,0.3626257366074454,-0.9525923933599134,0.04372000054427283,-1.656609430013628,-1.5800178227812565,-1.2665266140656621,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7674264015918584,1.6544825343261578,-1.4931760438781778,-0.7088548498507697,1.377548093432444,0.7516194983074787,-0.6880568715949003,0.9451703452752727,-0.46624022810555815,-0.021008543934436304,1.2344153477142228,0.49108744797404136,1.5494170551303927,-0.680455011925722,-1.6310946203075771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7619642919720666,-0.8853964323931196,-1.2889111951944325,-0.9808301723331215,-0.4019537229031281,-0.6020691350078774,-0.08158491761828301,0.6303634102906458,-1.5833344921835282,1.1298942976912087,0.8757742068949914,0.4829534943844092,-0.8721561410954102,0.21910779892981241,0.1917454109019978,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1497740749828396,0.6385309476384468,-0.14502804256545904,1.6490743957297018,0.9133302283014252,-0.33133140834480623,0.5248870363583342,0.6303634102906458,-1.2109697374908714,1.1298942976912087,-1.114332515690155,-1.103167455593861,-0.906262805830985,-1.0402801362679357,-0.24573619658830018,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5266596387540292,-1.5626974901849269,0.5494724429592749,-1.4931992386943365,-1.0209108764111532,0.2101440449813362,0.5248870363583342,1.5747842152445264,1.166436004008398,-0.7882771050181997,-1.3956196849601403,1.2963488533476246,0.9696037546256233,0.5789329232720262,1.3583630308761256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3850787282008771,1.4851572698782058,-0.9620874373004401,-1.601361473580131,0.37174271898190325,0.2101440449813362,1.1313589903349515,0.9451703452752727,1.1377925613397322,1.1298942976912087,-0.8400775256519193,-1.257712573796872,-0.8380494763598355,1.2985831719564538,0.8479678221374447,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.5266596387540292,-1.506255735368943,1.407384807431005,0.9155221551963614,0.21700343060489685,-0.33133140834480623,1.7378309443115687,-0.6288643296478619,1.6820179720443844,-1.555545666101963,-0.0806021686229588,-0.7940772191878391,1.5153103903948182,1.6584082962986675,-1.558181019059194,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.1443119653630478,1.6544825343261578,1.2848258982207579,1.020619668844894,0.990699872489928,-0.33133140834480623,-0.6880568715949003,-0.9436712646324887,0.5935671506350801,-0.021008543934436304,1.5860243093017043,-1.3715879240517221,-1.349649447393456,-0.680455011925722,1.5771038346212747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3850787282008771,-1.336930470920991,-0.47185180045945146,0.9058421210445231,0.7585909399244188,0.7516194983074787,-1.2945288255715175,0.3155564753060189,0.650854035972412,1.5135285782330905,0.26397461373277326,-1.103167455593861,-0.5310894937396632,0.03919523675870553,0.1917454109019978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1497740749828396,-0.7160711679451678,-0.10417507282870997,-0.44925053626516925,-0.4019537229031281,-1.6850200416601622,-1.2945288255715175,0.3155564753060189,1.195079446677064,-0.021008543934436304,0.6296479337837542,1.2882148997579925,-1.4860761063357546,-0.8603675740968288,-0.17282259533991717,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7674264015918584,-0.8853964323931196,-0.9620874373004401,-1.491554754128001,0.990699872489928,-0.33133140834480623,1.1313589903349515,0.0007495403213919661,-0.06523203074423554,-0.021008543934436304,-0.08763434785470843,0.16572930438875516,0.5944304425343017,-1.0402801362679357,-1.558181019059194,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.0027310548098958384,-1.506255735368943,-0.47185180045945146,-1.4558245894594386,0.06226414222789066,1.02235722497055,0.5248870363583342,0.3155564753060189,-1.4974041641775306,-0.404642824476318,-0.6220799694676806,-0.6476660545744604,-0.19002284638391634,-0.8603675740968288,1.5041902333728918,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7619642919720666,-1.6755809998168947,1.6933555955882484,0.8656269984677726,-0.32458407871462513,-0.33133140834480623,1.1313589903349515,0.3155564753060189,-1.2396131801595374,1.1298942976912087,0.04597705754853461,-0.42804930765439214,0.45800378359200283,1.2985831719564538,-1.1206994115688962,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.1443119653630478,-1.1676052064730393,1.2439729284840089,1.1870489818878942,0.6812212957359156,-0.8728068616709487,0.5248870363583342,1.2599772802598996,-0.17980580141889915,-0.7882771050181997,0.7562271599552476,1.1174018743757173,0.08283047150068125,-1.5800178227812565,1.2125358283793597,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1443119653630478,-0.490304148681232,-1.0846463465106873,-0.04937916410099687,-1.4077590973536689,0.7516194983074787,0.5248870363583342,1.2599772802598996,-0.03658858807556964,-1.1719113855600813,0.9249994615172388,-0.8998186158530571,0.7308571014766002,-0.680455011925722,-0.4644770003334492,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7619642919720666,0.8078562120863986,-1.656587922825174,0.6926944964579003,-1.0982805205996562,0.48088177164440743,-1.2945288255715175,-0.3140573946632349,0.10662862526775986,0.7462600171493271,-1.3323300718743936,-0.6639339617537247,0.5944304425343017,0.03919523675870553,-0.09990899409153418,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
