signup_year,age,tenure_months,monthly_spend_usd,discount_pct,autopay_enabled,support_tickets_90d,complaints_90d,nps_score,days_since_last_activity,late_payments_12m,orders_180d,cart_abandon_rate,avg_order_value_usd,return_rate,app_sessions_30d,free_shipping_member,region,customer_segment,contract_type,acquisition_channel
0.0,0.0,1.4926063666941352,-1.1276930357982897,-0.40671801828026644,0.0,-0.6257763539777931,0.0,1.3964106807030827,-0.7313013610929352,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Male,CC,Computer
0.0,0.0,-1.1082071453446287,-0.5949188587907301,0.007842032940499483,0.0,1.5980149995176824,0.0,-1.4867612866320052,-0.4966060301428328,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,3,Female,E wallet,Computer
0.0,0.0,0.9272121249465779,0.06080320521857405,0.007842032940499483,0.0,-0.6257763539777931,0.0,0.6756176888693107,-0.7313013610929352,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,3,Male,Debit Card,Computer
0.0,0.0,2.058000608441693,1.1263515592336932,-0.8212780695010323,0.0,-0.6257763539777931,0.0,1.3964106807030827,0.44217529365757674,0.0,0.6614897432534634,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,3,Female,Debit Card,Computer
0.0,0.0,1.4926063666941352,-1.1276930357982897,-0.40671801828026644,0.0,-0.6257763539777931,0.0,-0.045175302964461234,0.6768706246076791,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,1,Male,CC,Phone
0.0,0.0,-0.3166552068980484,0.5525947532255522,-0.8212780695010323,0.0,1.5980149995176824,0.0,-0.7659682947982333,1.6156519484080887,0.0,0.3140842157798628,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,3,Female,E wallet,Computer
0.0,0.0,0.022581338150486067,-0.4514796572886948,0.21512205855088243,0.0,-0.6257763539777931,0.0,-0.7659682947982333,-0.9659966920430375,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,3,Female,Credit Card,Computer
0.0,0.0,0.24873903484950902,-0.16460125428462427,-0.6139980438906494,0.0,-0.6257763539777931,0.0,0.6756176888693107,-0.4966060301428328,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,3,Female,COD,Mobile Phone
0.0,0.0,-0.8820494486456057,-0.8408146327942192,1.2515221866027972,0.0,1.5980149995176824,0.0,0.6756176888693107,0.44217529365757674,0.0,0.6614897432534634,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Male,Credit Card,Phone
0.0,0.0,0.24873903484950902,-0.6768841167918931,-0.6139980438906494,0.0,-0.6257763539777931,0.0,1.3964106807030827,0.44217529365757674,0.0,1.3563007982006647,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,1,Female,Debit Card,Phone
0.0,0.0,-0.5428129035970714,-0.5744275442904394,-0.19943799266988346,0.0,-0.6257763539777931,0.0,0.6756176888693107,0.6768706246076791,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,0.47183728271624864,0.0,1,Female,Credit Card,Phone
0.0,0.0,0.13566018649999753,-0.6359014877913116,0.4224020841612654,0.0,1.5980149995176824,0.0,0.6756176888693107,0.6768706246076791,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Female,Credit Card,Computer
0.0,0.0,-1.2212859936941403,-0.49246228628927635,-0.40671801828026644,0.0,1.5980149995176824,0.0,-1.4867612866320052,-0.2619106991927304,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,3,Male,E wallet,Computer
0.0,0.0,-0.4297340552475598,-0.5949188587907301,-0.19943799266988346,0.0,-0.6257763539777931,0.0,-0.045175302964461234,1.1462612865078838,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,1,Female,UPI,Phone
0.0,0.0,0.9272121249465779,-0.1441099397843335,1.0442421609924142,0.0,1.5980149995176824,0.0,-0.045175302964461234,-0.4966060301428328,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Female,Credit Card,Mobile Phone
0.0,0.0,1.4926063666941352,-1.1276930357982897,0.21512205855088243,0.0,-0.6257763539777931,0.0,0.6756176888693107,-0.2619106991927304,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,2,Male,CC,Phone
0.0,0.0,-1.1082071453446287,-0.6154101732910209,-0.6139980438906494,0.0,1.5980149995176824,0.0,0.6756176888693107,-0.4966060301428328,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,3,Female,COD,Computer
0.0,0.0,0.3618178831990205,-0.185092568784915,-0.40671801828026644,0.0,-0.6257763539777931,0.0,0.6756176888693107,-0.9659966920430375,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,0.47183728271624864,0.0,3,Male,Credit Card,Computer
0.0,0.0,-0.3166552068980484,-0.5744275442904394,-0.19943799266988346,0.0,1.5980149995176824,0.0,-1.4867612866320052,-0.2619106991927304,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Male,Credit Card,Computer
0.0,0.0,0.13566018649999753,1.638634421740962,-0.40671801828026644,0.0,-0.6257763539777931,0.0,-0.045175302964461234,1.6156519484080887,0.0,0.6614897432534634,5.551115123125783e-17,0.0,0.0,0.47183728271624864,0.0,1,Female,Credit Card,Mobile Phone
0.0,0.0,0.3618178831990205,-0.34902308478724103,0.4224020841612654,0.0,-0.6257763539777931,0.0,-0.045175302964461234,-0.9659966920430375,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,0.47183728271624864,0.0,1,Male,Debit Card,Computer
0.0,0.0,1.4926063666941352,0.982912357731658,0.21512205855088243,0.0,-0.6257763539777931,0.0,0.6756176888693107,2.3197379412583956,0.0,0.3140842157798628,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,1,Male,Debit Card,Mobile Phone
0.0,0.0,1.4926063666941352,-1.107201721297999,-0.40671801828026644,0.0,-0.6257763539777931,0.0,-0.045175302964461234,-1.20069202299314,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Male,Debit Card,Computer
0.0,0.0,1.1533698216456008,2.6836914612557905,-3.0909943499347254,0.0,-0.6257763539777931,0.0,-0.045175302964461234,-0.7313013610929352,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Male,Debit Card,Mobile Phone
0.0,0.0,-0.8820494486456057,-1.025236463296836,1.45880221221318,0.0,-0.6257763539777931,0.0,-0.045175302964461234,-1.20069202299314,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,4.195824060789819,0.0,1,Male,Debit Card,Phone
0.0,0.0,-1.2212859936941403,-0.39000571378782256,-0.8212780695010323,0.0,1.5980149995176824,0.0,-1.4867612866320052,-0.2619106991927304,0.0,0.3140842157798628,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,3,Female,E wallet,Mobile Phone
0.0,0.0,0.5879755798980434,2.6017262032546276,-3.0909943499347254,0.0,1.5980149995176824,0.0,-0.045175302964461234,1.3809566174579864,0.0,-0.033321311693737844,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Male,Debit Card,Computer
0.0,0.0,0.022581338150486067,-0.28754914128636877,0.007842032940499483,0.0,-0.6257763539777931,0.0,1.3964106807030827,-0.7313013610929352,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,1,Male,Debit Card,Computer
0.0,0.0,-0.8820494486456057,-0.08263599628346124,-0.8212780695010323,0.0,-0.6257763539777931,0.0,-0.045175302964461234,0.44217529365757674,0.0,1.3563007982006647,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,3,Male,UPI,Mobile Phone
0.0,0.0,0.9272121249465779,0.12227714871944631,1.0442421609924142,0.0,-0.6257763539777931,0.0,-1.4867612866320052,1.1462612865078838,0.0,0.3140842157798628,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Female,UPI,Mobile Phone
0.0,0.0,-0.9951282969951172,-0.7178667457924747,-0.40671801828026644,0.0,1.5980149995176824,0.0,0.6756176888693107,0.9115659555577815,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,3,Male,Credit Card,Phone
0.0,0.0,-0.9951282969951172,0.30669897922206313,-0.6139980438906494,0.0,-0.6257763539777931,0.0,-1.4867612866320052,0.20747996270747435,0.0,1.7037063256742653,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Female,Debit Card,Computer
0.0,0.0,-1.1082071453446287,-0.6563928022916024,1.0442421609924142,0.0,1.5980149995176824,0.0,0.6756176888693107,0.9115659555577815,0.0,1.7037063256742653,5.551115123125783e-17,0.0,0.0,0.47183728271624864,0.0,1,Female,Debit Card,Computer
0.0,0.0,-0.7689706002960942,-0.5129536007895671,1.6660822378235631,0.0,-0.6257763539777931,0.0,-0.045175302964461234,-0.9659966920430375,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,0.47183728271624864,0.0,1,Male,Debit Card,Mobile Phone
0.0,0.0,-0.8820494486456057,-0.6359014877913116,0.007842032940499483,0.0,-0.6257763539777931,0.0,1.3964106807030827,-0.4966060301428328,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Male,Debit Card,Phone
0.0,0.0,0.8141332765970664,0.42964686622380766,1.2515221866027972,0.0,-0.6257763539777931,0.0,-0.045175302964461234,-0.4966060301428328,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,2,Female,Debit Card,Mobile Phone
0.0,0.0,1.4926063666941352,-1.2916235518006158,-0.40671801828026644,0.0,-0.6257763539777931,0.0,-0.045175302964461234,-1.20069202299314,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,1,Male,Debit Card,Mobile Phone
0.0,0.0,-1.1082071453446287,-0.185092568784915,-0.6139980438906494,0.0,1.5980149995176824,0.0,-1.4867612866320052,0.44217529365757674,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,3,Male,Debit Card,Computer
0.0,0.0,-0.09049751019902541,0.12227714871944631,0.4224020841612654,0.0,-0.6257763539777931,0.0,-1.4867612866320052,0.9115659555577815,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Male,Debit Card,Mobile Phone
0.0,0.0,-1.1082071453446287,-0.5129536007895671,0.21512205855088243,0.0,-0.6257763539777931,0.0,-0.045175302964461234,-0.4966060301428328,0.0,-0.033321311693737844,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,2,Female,COD,Mobile Phone
0.0,0.0,0.022581338150486067,-0.185092568784915,1.6660822378235631,0.0,1.5980149995176824,0.0,1.3964106807030827,-0.027215368242628026,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,0.47183728271624864,0.0,1,Male,Credit Card,Mobile Phone
0.0,0.0,-0.09049751019902541,0.0812945197188648,-0.19943799266988346,0.0,-0.6257763539777931,0.0,1.3964106807030827,-0.4966060301428328,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,0.47183728271624864,0.0,3,Female,E wallet,Mobile Phone
0.0,0.0,-0.4297340552475598,0.38866423722322613,0.21512205855088243,0.0,-0.6257763539777931,0.0,-1.4867612866320052,-0.4966060301428328,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Male,Debit Card,Mobile Phone
0.0,0.0,-1.2212859936941403,-0.5744275442904394,-0.6139980438906494,0.0,-0.6257763539777931,0.0,-0.045175302964461234,-0.7313013610929352,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Female,Debit Card,Phone
0.0,0.0,-0.4297340552475598,-1.025236463296836,-0.6139980438906494,0.0,-0.6257763539777931,0.0,-1.4867612866320052,0.6768706246076791,0.0,1.7037063256742653,5.551115123125783e-17,0.0,0.0,4.195824060789819,0.0,1,Male,Debit Card,Phone
0.0,0.0,-1.2212859936941403,-0.9842538342962545,0.21512205855088243,0.0,1.5980149995176824,0.0,-0.045175302964461234,-0.7313013610929352,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,4.195824060789819,0.0,1,Female,Debit Card,Computer
0.0,0.0,0.9272121249465779,0.24522503572119084,0.6296821097716483,0.0,-0.6257763539777931,0.0,-0.045175302964461234,-0.4966060301428328,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,0.47183728271624864,0.0,1,Male,Debit Card,Computer
0.0,0.0,-1.1082071453446287,-0.5334449152898578,0.21512205855088243,0.0,1.5980149995176824,0.0,1.3964106807030827,-0.9659966920430375,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,0.47183728271624864,0.0,1,Female,Credit Card,Mobile Phone
0.0,0.0,-0.9951282969951172,-0.7793406892933469,-0.40671801828026644,0.0,-0.6257763539777931,0.0,1.3964106807030827,-0.4966060301428328,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Male,Credit Card,Phone
0.0,0.0,0.13566018649999753,-0.20558388328520577,-0.40671801828026644,0.0,-0.6257763539777931,0.0,0.6756176888693107,-0.4966060301428328,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,3,Female,Debit Card,Mobile Phone
0.0,0.0,-1.1082071453446287,-0.6563928022916024,-0.19943799266988346,0.0,-0.6257763539777931,0.0,0.6756176888693107,-0.9659966920430375,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,0.47183728271624864,0.0,3,Female,Debit Card,Computer
0.0,0.0,-1.2212859936941403,-1.0047451487965453,-0.40671801828026644,0.0,-0.6257763539777931,0.0,0.6756176888693107,-0.7313013610929352,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,4.195824060789819,0.0,3,Female,E wallet,Phone
0.0,0.0,-0.7689706002960942,1.3722473332371823,1.873362263433946,0.0,1.5980149995176824,0.0,1.3964106807030827,0.9115659555577815,0.0,0.6614897432534634,5.551115123125783e-17,0.0,0.0,0.47183728271624864,0.0,1,Female,Credit Card,Mobile Phone
0.0,0.0,0.13566018649999753,2.3558304292511387,-0.19943799266988346,0.0,1.5980149995176824,0.0,-0.045175302964461234,0.20747996270747435,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,1,Male,Debit Card,Computer
0.0,0.0,0.13566018649999753,0.14276846321973707,0.6296821097716483,0.0,-0.6257763539777931,0.0,0.6756176888693107,-0.7313013610929352,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,1,Female,Debit Card,Mobile Phone
0.0,0.0,-1.1082071453446287,-0.7178667457924747,0.007842032940499483,0.0,-0.6257763539777931,0.0,-0.045175302964461234,-0.2619106991927304,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,3,Male,Credit Card,Computer
0.0,0.0,0.9272121249465779,1.741090994242416,0.6296821097716483,0.0,1.5980149995176824,0.0,-0.045175302964461234,0.9115659555577815,0.0,0.3140842157798628,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,3,Male,E wallet,Mobile Phone
0.0,0.0,-1.2212859936941403,-1.0867104067977083,0.6296821097716483,0.0,1.5980149995176824,0.0,0.6756176888693107,-1.20069202299314,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,3,Male,E wallet,Phone
0.0,0.0,-1.2212859936941403,-0.5539362297901486,-0.19943799266988346,0.0,-0.6257763539777931,0.0,-1.4867612866320052,-0.9659966920430375,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,3,Male,Debit Card,Phone
0.0,0.0,-0.2035763585485369,-0.6154101732910209,0.6296821097716483,0.0,-0.6257763539777931,0.0,-0.7659682947982333,-0.9659966920430375,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Male,UPI,Phone
0.0,0.0,-0.6558917519465828,-0.9022885762950914,-0.6139980438906494,0.0,1.5980149995176824,0.0,0.6756176888693107,-0.027215368242628026,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Male,Debit Card,Phone
0.0,0.0,1.4926063666941352,-1.1686756647988712,1.0442421609924142,0.0,-0.6257763539777931,0.0,-0.045175302964461234,-1.20069202299314,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Female,Cash on Delivery,Computer
0.0,0.0,-1.2212859936941403,-0.30804045578665956,0.6296821097716483,0.0,-0.6257763539777931,0.0,0.6756176888693107,0.44217529365757674,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,3,Female,E wallet,Mobile Phone
0.0,0.0,-0.6558917519465828,-0.49246228628927635,-0.19943799266988346,0.0,1.5980149995176824,0.0,-1.4867612866320052,-0.9659966920430375,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Female,Debit Card,Mobile Phone
0.0,0.0,-0.4297340552475598,-0.3285317702869503,-0.8212780695010323,0.0,-0.6257763539777931,0.0,-0.045175302964461234,-0.4966060301428328,0.0,0.3140842157798628,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Female,Credit Card,Mobile Phone
0.0,0.0,-0.5428129035970714,1.986986768245905,-0.8212780695010323,0.0,-0.6257763539777931,0.0,-0.045175302964461234,-1.20069202299314,0.0,1.008895270727064,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,3,Male,Debit Card,Computer
0.0,0.0,0.022581338150486067,0.42964686622380766,0.8369621353820312,0.0,-0.6257763539777931,0.0,-0.045175302964461234,-1.20069202299314,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Female,Credit Card,Mobile Phone
0.0,0.0,-1.1082071453446287,-0.30804045578665956,-0.6139980438906494,0.0,-0.6257763539777931,0.0,-1.4867612866320052,-0.4966060301428328,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,0.47183728271624864,0.0,1,Male,Credit Card,Mobile Phone
0.0,0.0,1.0402909732960894,-0.6563928022916024,1.45880221221318,0.0,1.5980149995176824,0.0,-0.7659682947982333,0.44217529365757674,0.0,1.3563007982006647,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,3,Female,E wallet,Phone
0.0,0.0,-0.2035763585485369,-0.5129536007895671,-0.40671801828026644,0.0,-0.6257763539777931,0.0,-0.045175302964461234,0.44217529365757674,0.0,1.3563007982006647,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Male,Credit Card,Mobile Phone
0.0,0.0,0.9272121249465779,-0.30804045578665956,0.007842032940499483,0.0,-0.6257763539777931,0.0,-1.4867612866320052,0.9115659555577815,0.0,2.398517380621467,5.551115123125783e-17,0.0,0.0,0.47183728271624864,0.0,1,Male,UPI,Mobile Phone
0.0,0.0,-1.1082071453446287,0.22473372122090007,-0.19943799266988346,0.0,1.5980149995176824,0.0,0.6756176888693107,-0.027215368242628026,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,0.47183728271624864,0.0,3,Male,E wallet,Computer
0.0,0.0,1.4926063666941352,-1.1276930357982897,-0.8212780695010323,0.0,1.5980149995176824,0.0,0.6756176888693107,-0.7313013610929352,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,3,Female,Cash on Delivery,Computer
0.0,0.0,-0.09049751019902541,-0.7178667457924747,-0.19943799266988346,0.0,-0.6257763539777931,0.0,0.6756176888693107,-0.4966060301428328,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,3,Male,E wallet,Phone
0.0,0.0,-0.09049751019902541,-0.24656651228578727,-0.40671801828026644,0.0,-0.6257763539777931,0.0,-0.7659682947982333,1.3809566174579864,0.0,-0.033321311693737844,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,1,Female,Debit Card,Mobile Phone
0.0,0.0,-0.5428129035970714,0.9214384142307858,2.080642289044329,0.0,-0.6257763539777931,0.0,-1.4867612866320052,2.3197379412583956,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Male,Debit Card,Mobile Phone
0.0,0.0,-0.5428129035970714,0.22473372122090007,-0.40671801828026644,0.0,1.5980149995176824,0.0,-1.4867612866320052,0.20747996270747435,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,0.47183728271624864,0.0,1,Female,Debit Card,Mobile Phone
0.0,0.0,-1.2212859936941403,-0.7588493747930561,-0.40671801828026644,0.0,-0.6257763539777931,0.0,1.3964106807030827,-0.7313013610929352,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Male,Credit Card,Phone
0.0,0.0,0.022581338150486067,0.4911208097246799,-0.19943799266988346,0.0,1.5980149995176824,0.0,0.6756176888693107,1.1462612865078838,0.0,-0.38072683916733846,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,3,Male,Credit Card,Computer
0.0,0.0,-1.2212859936941403,-0.6359014877913116,1.6660822378235631,0.0,1.5980149995176824,0.0,0.6756176888693107,1.1462612865078838,0.0,2.398517380621467,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,3,Female,Credit Card,Phone
0.0,0.0,-0.2035763585485369,-0.20558388328520577,0.21512205855088243,0.0,-0.6257763539777931,0.0,-0.045175302964461234,-0.2619106991927304,0.0,0.6614897432534634,5.551115123125783e-17,0.0,0.0,-0.14882718029601308,0.0,1,Male,Debit Card,Mobile Phone
0.0,0.0,-0.7689706002960942,-1.0047451487965453,-0.40671801828026644,0.0,1.5980149995176824,0.0,-1.4867612866320052,-1.20069202299314,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,4.195824060789819,0.0,1,Female,Debit Card,Phone
0.0,0.0,-1.2212859936941403,-0.9842538342962545,0.007842032940499483,0.0,-0.6257763539777931,0.0,-1.4867612866320052,-1.20069202299314,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,4.195824060789819,0.0,1,Female,CC,Phone
0.0,0.0,0.3618178831990205,-0.5949188587907301,-0.8212780695010323,0.0,1.5980149995176824,0.0,-1.4867612866320052,-1.20069202299314,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,1,Male,Debit Card,Phone
0.0,0.0,-1.2212859936941403,-0.20558388328520577,0.007842032940499483,0.0,-0.6257763539777931,0.0,0.6756176888693107,-1.20069202299314,0.0,-0.7281323666409392,5.551115123125783e-17,0.0,0.0,-0.7694916433082748,0.0,3,Male,Debit Card,Mobile Phone
