signup_year,age,tenure_months,monthly_spend_usd,discount_pct,support_tickets_90d,complaints_90d,nps_score,days_since_last_activity,late_payments_12m,visits_90d,avg_basket_usd,returns_90d,coupons_used_90d,region_Midwest,region_Northeast,region_South,region_West,customer_segment_enterprise,customer_segment_premium,customer_segment_standard,customer_segment_value,contract_type_annual,contract_type_month_to_month,contract_type_multi_year,autopay_enabled_0,autopay_enabled_1,acquisition_channel_organic,acquisition_channel_paid_search,acquisition_channel_partner,acquisition_channel_referral,acquisition_channel_sales,acquisition_channel_social,loyalty_tier_gold,loyalty_tier_none,loyalty_tier_platinum,loyalty_tier_silver,store_preference_omnichannel,store_preference_online,store_preference_store
-1.0996385570364053,1.5650719070488521,-0.2653471921339764,-0.16206460811163242,0.9162264928466178,1.3243243243243246,0.5900983441750995,-1.5516346189459103,0.5817971627793648,-1.5624393177774123,-1.0474097518923413,0.8944608914507494,-1.599178077877296,0.6473071417386945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3204766946065831,-0.8618545207451003,-0.10214628318831266,-1.7226118315108985,-0.690357536359579,-1.3783783783783783,-0.5985889678322952,-0.9245607291626219,-0.9874267368291001,1.528403253745758,0.28633081140664807,-1.026450470973567,1.2474869253608385,1.2661288402142294,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4892194882513166,-1.5391363145480637,1.6522634879775726,1.2290277520621242,1.3752505011912455,1.3243243243243246,-0.004245311828597823,-1.5516346189459103,-1.3723307122047612,-0.01701803201582709,0.21223411344559312,0.8842370880072965,1.2474869253608385,-0.5903362552123753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.4892194882513166,1.734392355499593,-0.4693483283160561,1.140077899598416,1.6047625053635597,0.24324324324324337,0.5900983441750995,-1.5516346189459103,-0.15840278986613754,1.528403253745758,0.8791043950950878,0.32259286144299093,-1.2828819664063922,-1.2091579536879102,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7100576258214942,-0.6360939228107791,0.9178593977220857,0.5410521679503044,-0.9198695405318928,-0.2972972972972972,-1.1929326238359925,-0.6110237842709778,-1.0762507311465603,0.7556926108649654,1.3236845828614177,0.16882020802520709,-1.599178077877296,0.6473071417386945,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4586851678232392,0.26694846892650553,0.5506573525943423,0.26828750117326083,1.4517545025820169,-0.02702702702702693,-1.1929326238359925,0.3295870504039546,0.37454117603862414,0.36933728942456917,-0.9733130539312863,-0.2785335328907459,-1.599178077877296,-0.7966101547042203,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.6274279614679725,1.339311309114531,0.06105462575735108,-0.6780183947361299,-0.4608455321872651,0.24324324324324337,1.1844420001787968,0.6431239952955987,1.677293092694708,0.36933728942456917,-1.0474097518923413,1.5715592886081908,-0.33399363199368065,1.4724027397060744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.7100576258214942,-0.07169242797497621,0.6322578070671742,-0.9981039366005164,-0.8433655391411217,0.7837837837837839,-0.5985889678322952,-1.5516346189459103,1.618077096483068,1.1420479323053618,0.434524207328758,-1.2676657359564902,0.6148947024190308,-1.6217057526716,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.6274279614679725,0.6620295153115675,1.5706630335047407,-0.5096051859936755,1.145738497018932,-0.2972972972972972,0.5900983441750995,0.3295870504039546,-0.6617387576650791,-1.176083996337016,1.1013944889782528,1.0302795485775917,0.29859859094812696,0.44103324224684953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.4892194882513166,-1.4826961650644834,-1.2445526458079588,-0.7289850605141645,-1.6849095544396058,1.3243243243243246,1.1844420001787968,-0.2974868393793337,-0.4840907690301585,-1.5624393177774123,-1.417893241697616,1.5767127505065166,0.9311908138899346,-0.7966101547042203,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.2378470302530615,0.26694846892650553,-0.9589510551530473,-1.0434159066133968,-1.3788935488765208,1.0540540540540542,-0.5985889678322952,-0.2974868393793337,-1.4315467084164015,1.1420479323053618,-0.7510229600481214,-1.6855948718400675,1.5637830368317422,0.2347593427550046,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.06910423660832803,-1.4262560155809032,-1.2445526458079588,-1.2309137135632466,-1.3788935488765208,-0.8378378378378378,0.5900983441750995,0.9566609401872428,-0.2176187860777777,-0.4033733534562234,0.582717603250868,0.4383795134489223,0.9311908138899346,0.44103324224684953,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.6274279614679725,0.3798287678936661,-0.10214628318831266,0.2682502992274375,0.30419448172044783,0.5135135135135136,-0.5985889678322952,-0.6110237842709778,-1.549978700839682,-0.7897286748966197,-0.8251196580091764,1.6782027017622538,-1.599178077877296,1.2661288402142294,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.2378470302530615,-0.6925340722943594,-0.02054582871548079,0.5243484942756055,-1.6084055530488346,1.5945945945945947,-0.004245311828597823,0.6431239952955987,-1.4907627046280416,-1.5624393177774123,-0.45463616820390157,-0.009639190292621197,-0.9665858549354883,0.6473071417386945,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.4892194882513166,0.3233886184100858,0.5914575798307582,-1.417295462138395,0.6867144886743042,-0.02702702702702693,-0.5985889678322952,0.9566609401872428,1.0851331305783063,-0.01701803201582709,1.2495878849003625,1.1550431987289935,-1.2828819664063922,0.44103324224684953,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.0996385570364053,-1.3133757166137425,1.0810603066677495,1.4457662884291531,-1.225885546094978,-1.6486486486486487,-1.1929326238359925,-0.2974868393793337,-1.4315467084164015,-0.4033733534562234,-0.8251196580091764,-0.3990580450290089,-1.599178077877296,-1.0028840541960653,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4586851678232392,1.2264310101473703,-1.4485537819900385,0.232238815670403,1.2987464998004747,0.7837837837837839,-0.5985889678322952,-0.9245607291626219,0.25610918361534374,0.7556926108649654,1.1013944889782528,-0.5340454986238633,0.6148947024190308,-0.7966101547042203,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.06910423660832803,-1.3698158660973228,0.38745644364867854,0.7631477845159006,1.0692344956281605,-0.2972972972972972,1.1844420001787968,0.016050105512310436,-1.4611547065222215,-0.01701803201582709,-0.8251196580091764,1.2713285728541177,-1.599178077877296,1.0598549407223845,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4892194882513166,1.2828711596309508,-0.34694764660680827,1.3788771898387109,-0.15482952662418006,0.24324324324324337,1.1844420001787968,-0.9245607291626219,-0.632130759559259,-0.7897286748966197,-1.0474097518923413,-0.22209481306875908,0.6148947024190308,-0.7966101547042203,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.4892194882513166,1.0571105616966296,0.9586596249585017,1.390930620285487,-1.5319015516580632,-0.8378378378378378,0.5900983441750995,-1.238097674054266,-0.95781873872328,0.36933728942456917,0.508620905289813,-1.6515155270285584,1.5637830368317422,0.8535810412305395,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4586851678232392,-0.46677347436003824,1.4890625790319088,-0.2658208350130473,-0.4608455321872651,-0.5675675675675675,-0.004245311828597823,-0.6110237842709778,0.7890531495201054,1.528403253745758,0.21223411344559312,0.08046327257488028,-1.599178077877296,-0.3840623557205303,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.06910423660832803,-0.46677347436003824,1.2034609883769973,-0.993974520614121,1.5282585039727883,0.24324324324324337,-1.1929326238359925,-0.9245607291626219,0.8186611476259255,-0.7897286748966197,-1.566086637619726,0.4635649804681591,0.9311908138899346,1.0598549407223845,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3204766946065831,1.6215120565324324,0.34665621641226263,-0.3434612959464474,0.6102104872835329,-0.8378378378378378,-0.004245311828597823,-0.2974868393793337,1.5884690983772478,0.7556926108649654,1.6200713747056374,0.653328746821024,1.2474869253608385,1.0598549407223845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0996385570364053,-0.2410128764257171,-0.8773506006802154,0.04366215229167507,1.681266506754331,0.7837837837837839,-0.5985889678322952,-0.2974868393793337,0.25610918361534374,1.1420479323053618,-0.6028295641260115,0.8355285610327984,-0.33399363199368065,-0.5903362552123753,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.3204766946065831,-0.015252278491395922,1.0810603066677495,1.0750116963533192,0.45720248450199014,-0.02702702702702693,-0.5985889678322952,0.6431239952955987,-0.2768347822894179,0.36933728942456917,-1.566086637619726,1.453777748125488,-0.01769752052277684,-0.7966101547042203,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.4892194882513166,1.16999086066379,1.6114632607411565,0.9265759325180215,-0.0018215238426373627,0.5135135135135136,1.7787856561824942,1.5837348299705312,-1.1650747254640206,0.36933728942456917,-0.010055980437571775,-0.5993780962381219,-0.6502897434645845,-1.2091579536879102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06910423660832803,-0.7489742217779397,1.4890625790319088,0.16594494821313446,-1.6084055530488346,1.0540540540540542,-0.004245311828597823,-0.6110237842709778,1.618077096483068,0.36933728942456917,0.434524207328758,-1.020133324130458,-0.9665858549354883,0.2347593427550046,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.4586851678232392,1.6779522060160128,1.0810603066677495,0.3146039237233727,-0.07832552523340872,-0.02702702702702693,-0.004245311828597823,0.3295870504039546,0.6114051608851848,0.7556926108649654,0.6568143012119229,-1.6174361822170495,1.2474869253608385,-1.0028840541960653,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06910423660832803,-0.015252278491395922,-0.42854810107964014,-1.05093069966972,-0.9198695405318928,1.3243243243243246,-0.5985889678322952,-1.5516346189459103,1.5588611002714279,-1.5624393177774123,-1.1215064498533962,1.485114121281437,0.29859859094812696,-0.17778845622868533,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7100576258214942,-0.7489742217779397,-1.4077535547536226,-0.44468779053187246,-0.6138535349688078,1.5945945945945947,-1.1929326238359925,0.3295870504039546,-1.6980186913687823,-0.01701803201582709,-1.195603147814451,-1.1394110309707388,0.9311908138899346,0.2347593427550046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4892194882513166,-1.6520166135152243,1.0810603066677495,1.2059253437058037,1.6047625053635597,1.0540540540540542,-0.5985889678322952,0.9566609401872428,-0.7801707500883595,1.528403253745758,0.6568143012119229,0.3083792810459957,-0.9665858549354883,-0.7966101547042203,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4586851678232392,1.508631757565272,0.10185485299376702,1.6997067706195652,0.15118647893890513,1.5945945945945947,1.7787856561824942,-1.238097674054266,-0.3656587766068782,-1.5624393177774123,-0.6028295641260115,0.9078432683157561,0.29859859094812696,-0.3840623557205303,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2378470302530615,-0.3538931753928777,-0.5917490100253039,0.686548978065555,0.22769048032967648,1.3243243243243246,-0.5985889678322952,-1.238097674054266,1.0851331305783063,-1.176083996337016,-0.8992163559702313,-1.2257730779442944,-1.599178077877296,0.6473071417386945,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.3204766946065831,-0.5232136238436185,-0.7957501462073836,-0.5634364016001105,-0.23133352801495122,0.5135135135135136,0.5900983441750995,0.6431239952955987,1.6476850945888881,-1.5624393177774123,-0.9733130539312863,-0.12559208300495,-0.01769752052277684,-1.0028840541960653,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3204766946065831,1.6215120565324324,1.2850614428498293,0.4886346262851578,-0.7668615377503503,1.0540540540540542,-0.5985889678322952,1.2701978850788869,-1.3723307122047612,0.7556926108649654,-0.08415267839862674,-0.09475443196819436,-1.599178077877296,-0.3840623557205303,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.2378470302530615,-0.2410128764257171,-0.061346055951896725,0.12048417041696088,-0.690357536359579,0.24324324324324337,-0.5985889678322952,1.5837348299705312,-1.549978700839682,-0.01701803201582709,1.6200713747056374,-1.3042386913639636,-0.01769752052277684,1.4724027397060744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4586851678232392,1.6779522060160128,1.0402600794313335,1.3387734922411039,1.2987464998004747,0.7837837837837839,-0.004245311828597823,-0.6110237842709778,-1.1058587292523805,0.36933728942456917,-1.1215064498533962,-0.6327093578708414,-0.01769752052277684,1.0598549407223845,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7100576258214942,-0.6925340722943594,-0.7141496917345517,-0.620801802059767,-1.5319015516580632,-1.1081081081081081,-0.004245311828597823,-1.5516346189459103,-1.6388026951571422,-1.176083996337016,-0.1582493763596817,-1.723913354664715,-0.6502897434645845,-1.4154318531797552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.06910423660832803,-1.2569355671301623,0.5914575798307582,-0.945016759910549,-1.5319015516580632,1.3243243243243246,-1.1929326238359925,0.9566609401872428,0.5521891646735446,-0.7897286748966197,0.582717603250868,1.0888793975827473,1.2474869253608385,-0.7966101547042203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.6274279614679725,-0.8618545207451003,1.407462124559077,-0.18475779506389609,-0.9963735419226641,1.3243243243243246,-1.1929326238359925,0.016050105512310436,-0.010362799337037074,-0.01701803201582709,1.1013944889782528,-0.4874981008325342,1.5637830368317422,-0.7966101547042203,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4892194882513166,0.7184696647951478,0.8770591704856698,0.2897158219675293,-1.4553975502672918,-1.1081081081081081,-0.004245311828597823,1.2701978850788869,0.1080691930862433,1.1420479323053618,-1.195603147814451,-0.014460170778151584,-0.9665858549354883,1.6786766391979195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8482660990381503,-1.3133757166137425,-1.162952191335127,-1.4366776759123774,-1.3023895474857494,1.5945945945945947,-1.1929326238359925,0.016050105512310436,1.3516051135306872,-0.01701803201582709,0.508620905289813,-0.10007413457291782,0.6148947024190308,0.6473071417386945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7100576258214942,-1.4262560155809032,1.2034609883769973,-1.6242126848080507,-1.3788935488765208,1.3243243243243246,0.5900983441750995,0.6431239952955987,-0.8097787481941795,1.528403253745758,-0.6028295641260115,-0.16150007558683244,0.6148947024190308,-1.4154318531797552,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7100576258214942,1.2828711596309508,-1.6525549181721182,-1.5657312259736929,0.8397224914558469,-1.6486486486486487,-1.1929326238359925,0.3295870504039546,-0.03997079744285716,0.36933728942456917,0.06404071752348318,-1.1975121578567014,0.29859859094812696,0.6473071417386945,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8482660990381503,1.5650719070488521,1.5706630335047407,0.2545227812186094,-0.30783752940572257,1.5945945945945947,-0.5985889678322952,0.6431239952955987,0.1080691930862433,-0.01701803201582709,-0.6028295641260115,1.6714699531531507,-0.6502897434645845,0.8535810412305395,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2378470302530615,-1.5391363145480637,0.22425553470301482,-0.3161922696579078,-0.15482952662418006,1.0540540540540542,-1.1929326238359925,-1.238097674054266,-0.8986027425116399,-0.7897286748966197,0.6568143012119229,0.3292424896988952,1.2474869253608385,-0.5903362552123753,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.0996385570364053,-1.3698158660973228,-0.7957501462073836,0.8206619927588502,0.7632184900650756,-0.5675675675675675,-0.004245311828597823,1.2701978850788869,-0.03997079744285716,-0.01701803201582709,-0.45463616820390157,1.6506067445002515,-1.599178077877296,1.4724027397060744,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7100576258214942,-0.3538931753928777,1.1626607611405813,-0.9914447882981309,1.0692344956281605,1.3243243243243246,1.1844420001787968,0.6431239952955987,1.3516051135306872,1.528403253745758,-1.566086637619726,-0.6400239489523359,0.6148947024190308,-0.17778845622868533,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.4892194882513166,-1.3133757166137425,1.2850614428498293,1.4577825169301057,1.145738497018932,-1.6486486486486487,-1.1929326238359925,1.2701978850788869,-0.7505627519825394,0.36933728942456917,1.3236845828614177,0.48334762452947394,-1.599178077877296,-1.6217057526716,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.06910423660832803,1.3957514585981112,0.06105462575735108,-0.24584339010589065,-0.23133352801495122,1.0540540540540542,-0.5985889678322952,-0.9245607291626219,-0.9282107406174599,-1.5624393177774123,-1.6401833355807809,-0.35857843302119224,-0.33399363199368065,-1.2091579536879102,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3204766946065831,0.944230262729469,1.5298628062683248,0.32319757320857395,-0.6138535349688078,0.7837837837837839,-0.004245311828597823,-0.6110237842709778,0.4633651703560844,-0.4033733534562234,-0.8992163559702313,-1.5317390980690846,-1.599178077877296,-0.5903362552123753,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.0996385570364053,-0.29745302590929734,-0.4693483283160561,0.01471903844108306,1.3752505011912455,1.5945945945945947,-1.1929326238359925,1.5837348299705312,-0.7801707500883595,0.7556926108649654,-1.566086637619726,0.6828364722065989,0.6148947024190308,0.028485443263159625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3204766946065831,0.3233886184100858,0.5506573525943423,1.0096106755958123,-1.0728775433134354,-1.3783783783783783,-0.5985889678322952,0.016050105512310436,-0.3952667747126983,-0.4033733534562234,0.508620905289813,-1.4776277481366646,-0.33399363199368065,-1.0028840541960653,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.4892194882513166,-0.41033332487645796,0.38745644364867854,-1.7233186684815427,0.9162264928466178,0.24324324324324337,-1.1929326238359925,-1.238097674054266,-0.5433067652417988,-1.5624393177774123,1.0272977910171976,0.21977298453607272,-0.6502897434645845,0.028485443263159625,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2378470302530615,0.8313499637623084,0.7954587160128379,1.531888793010285,-0.0018215238426373627,0.7837837837837839,-0.5985889678322952,-1.5516346189459103,-1.3427227140989413,0.36933728942456917,-0.3064427722817916,-0.28634684609143324,-0.01769752052277684,0.028485443263159625,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0996385570364053,-0.46677347436003824,1.6114632607411565,1.6033165289911797,0.30419448172044783,-0.5675675675675675,1.1844420001787968,-1.5516346189459103,0.9074851419433858,-1.5624393177774123,1.2495878849003625,1.6384711729332266,-0.6502897434645845,1.6786766391979195,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.06910423660832803,-1.4826961650644834,-0.5509487827888879,-1.1303196520568195,1.5282585039727883,0.24324324324324337,-0.5985889678322952,-0.6110237842709778,-1.0762507311465603,1.1420479323053618,0.508620905289813,-0.8706829290790118,0.6148947024190308,-0.5903362552123753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
