signup_year,age,tenure_months,monthly_spend_usd,discount_pct,autopay_enabled,support_tickets_90d,complaints_90d,nps_score,days_since_last_activity,late_payments_12m,stays_12m,avg_nightly_rate_usd,review_rating,reward_points_balance,cancellations_12m,region,customer_segment,contract_type,acquisition_channel,membership_level
1.6123097516792155,-1.566591496727334,0.2287977704599224,0.7590139725213906,-1.072147432850358,0.8534606386520674,-1.1095394723170562,-1.2960556776519678,-0.99039611685912,0.5888096868008605,-1.5400096718030247,-0.17792400089209798,0.015841639203545834,-0.5812668903443966,1.0494167274204256,-0.6059232181266998,South,enterprise,annual,referral,basic
-1.0871154589909358,-1.1644805310927642,1.319180925330912,1.4431369224971278,0.5263684414739243,-1.171700198827415,0.8115712748043485,-0.044691575091447285,-0.99039611685912,-0.6235905053204855,1.1833758530696925,0.5693568028547139,1.143755596323266,0.47159389216620856,-1.3887781870089126,-1.036893161586842,South,value,month_to_month,paid_search,basic
-1.4727476319438146,-0.8772584127823573,-0.9423545069941034,1.6156753487111766,-1.072147432850358,0.8534606386520674,0.8115712748043485,-0.044691575091447285,1.5421236340135154,0.6775218959804712,0.01621062812424231,-0.02846784014273559,0.5401012837967639,-1.1954356801422492,1.315918097670386,0.6869866122537266,West,enterprise,multi_year,organic,gold
0.06978105986770053,0.6737410260938402,-1.5885074876583936,-1.6147867579550534,-0.3528152894044309,0.8534606386520674,1.3604600596961784,-0.6703736263717076,1.225558665154436,-0.8897271328593176,0.4052657031060591,-1.5230294476363593,-0.4414136508803982,1.0857626819640616,0.6482657896520999,-0.6059232181266998,West,standard,annual,organic,none
0.8410454057734581,1.1907408390525727,-1.426969242492321,1.622772517564397,0.7661458226225668,0.8534606386520674,-0.5606506874252262,-0.044691575091447285,-0.99039611685912,1.712497669742596,-1.5400096718030247,-1.5230294476363593,0.4843888106703645,-0.4935284918018461,-0.9076482895453258,0.6869866122537266,Northeast,value,multi_year,referral,gold
-1.0871154589909358,1.2481852627146541,0.71341250595814,0.8826076746751453,-1.5517021951476426,-1.171700198827415,-1.1095394723170562,-0.6703736263717076,0.5924287274362771,1.1802244146649317,1.1833758530696925,1.1671814458521634,-1.0055683472076629,0.559332290708759,1.552072284569976,0.6869866122537266,South,standard,month_to_month,paid_search,gold
-0.31585111308517827,-1.279369378416927,-1.0231236295771398,-1.2918104157900943,1.40555217235228,0.8534606386520674,-0.5606506874252262,0.580990476188813,-0.99039611685912,1.5942147241697817,1.5724309280515092,-0.626292483140185,1.5257463229485964,-0.2303132961741946,-0.21717135961864736,1.5489264991740108,West,premium,multi_year,sales,none
0.06978105986770053,-0.3028141761615434,-0.6192780166619584,-0.7407685750361478,-0.27288949568821674,0.8534606386520674,-1.383983864762971,-0.6703736263717076,-1.3069610857181995,1.6829269333493924,0.7943207780878758,0.5693568028547139,-1.2489369502416752,-1.4586508757699006,-0.24319342699763385,-1.467863105046984,West,enterprise,annual,partner,elite
0.06978105986770053,1.4779629573629798,-1.386584681200803,1.2695688552059283,-0.5126668768368591,-1.171700198827415,1.3604600596961784,0.580990476188813,-0.99039611685912,-0.6531612417136891,-0.37284444685757445,1.3166376066015257,1.021214517814174,-1.107697281599699,-0.876430373276624,-1.036893161586842,Midwest,value,annual,organic,none
-1.4727476319438146,1.3630741100388168,-0.498124332787404,1.242099502183359,-0.27288949568821674,0.8534606386520674,0.26268248991251864,-0.6703736263717076,-0.6738311480000406,0.7070926323736748,1.5724309280515092,1.3166376066015257,0.08271418186788344,-1.7218660713975518,0.9427019848393488,-0.6059232181266998,Midwest,enterprise,month_to_month,partner,elite
-1.0871154589909358,-1.5091470730652525,-0.013509597289186392,0.40382457379984427,0.6062942351901384,0.8534606386520674,-0.011761902533396313,-1.2960556776519678,1.5421236340135154,-0.3278831413884499,0.01621062812424231,0.7188129636040763,-1.5278508141268368,-0.8444820859720477,0.17807001375313383,1.1179565557138686,Midwest,standard,multi_year,partner,none
-1.4727476319438146,1.4205185337008983,-1.5481229263668754,-0.8209334874714901,0.6862200289063526,0.8534606386520674,-1.383983864762971,-1.2960556776519678,-1.3069610857181995,-1.4220003879369816,-1.5400096718030247,0.41990064210535155,-0.9759546193786459,-1.1954356801422492,0.2658855697133779,-0.6059232181266998,Midwest,value,multi_year,social,basic
0.06978105986770053,-1.2219249547548456,0.9557198737072488,1.3163439784250817,-0.6725184642692872,0.8534606386520674,1.0860156672502634,0.580990476188813,1.225558665154436,-0.8305856600729105,-1.5400096718030247,-1.373573286886997,1.6304928023912906,-0.05483649908909401,-1.168611227462293,0.2560166687935845,Northeast,standard,multi_year,social,none
-0.701483286038057,1.1332964153904914,-0.9019699457025853,-0.0032513806309990923,0.6862200289063526,0.8534606386520674,-0.28620629497931127,1.8323545787493336,-0.99039611685912,1.6237854605629851,-1.150954596821208,0.41990064210535155,-0.4080652541115203,-1.107697281599699,-1.020272596522947,0.2560166687935845,Northeast,enterprise,annual,partner,elite
-0.701483286038057,-0.7623695654581945,1.2787963640393938,1.0488947086350617,0.12673947289285373,-1.171700198827415,-0.28620629497931127,0.580990476188813,0.27586375857719764,-0.6235905053204855,0.4052657031060591,-0.02846784014273559,-1.2382162535201913,-0.4935284918018461,1.4396049950038572,-0.6059232181266998,Midwest,value,annual,referral,none
0.8410454057734581,0.5588521787696775,1.35956548662243,1.0666560172159194,1.085848997487423,0.8534606386520674,-0.28620629497931127,0.580990476188813,0.9089936962953564,-1.3037174423641675,0.4052657031060591,1.3166376066015257,0.6141356033693062,-0.2303132961741946,-0.23126010372345246,0.6869866122537266,West,standard,multi_year,sales,basic
-0.31585111308517827,0.9609631444042472,-1.426969242492321,0.8988980674315015,-1.7115537825800708,-1.171700198827415,1.3604600596961784,-0.044691575091447285,-0.040701210281881776,-1.6881370154758137,-1.150954596821208,-1.0746609653882722,1.740951128447891,-0.5812668903443966,-1.0102234821867944,0.2560166687935845,Northeast,premium,month_to_month,referral,none
1.6123097516792155,-0.47514744714778756,1.4807191704969844,1.0053556002298116,0.5263684414739243,-1.171700198827415,-1.383983864762971,-0.6703736263717076,0.27586375857719764,-0.5348782961408748,1.5724309280515092,1.0177252851028011,-0.14659449103959268,0.032901899453456486,0.027447493191934978,1.5489264991740108,South,premium,month_to_month,sales,gold
-0.31585111308517827,0.09929678947302635,-1.103892752160176,0.46181543018082344,1.1657747912036374,0.8534606386520674,-1.1095394723170562,-0.044691575091447285,-0.6738311480000406,-1.0967222876117424,0.01621062812424231,1.3166376066015257,1.5918719318249617,1.436716276134263,0.6011177432709741,1.5489264991740108,South,premium,multi_year,paid_search,none
1.6123097516792155,0.15674121313510775,1.0768735575818031,1.4705327297284718,-1.3918506077152144,-1.171700198827415,-0.5606506874252262,1.2066725274690733,0.27586375857719764,1.6237854605629851,0.4052657031060591,1.0177252851028011,0.8870300596690445,1.1735010805066117,-1.068234278581858,-1.467863105046984,Midwest,enterprise,multi_year,paid_search,basic
1.2266775787263369,-0.3028141761615434,1.4807191704969844,-0.07153864778349014,0.6862200289063526,-1.171700198827415,0.5371268823584335,1.2066725274690733,0.27586375857719764,-0.09131725024282139,1.5724309280515092,0.5693568028547139,0.35371933505686876,1.612193073219364,-1.3986131866930167,0.2560166687935845,West,value,annual,paid_search,elite
-1.4727476319438146,-1.566591496727334,-1.3462001199092848,0.7355528651205886,1.645329553500922,-1.171700198827415,-0.011761902533396313,1.8323545787493336,-0.3572661791409612,-0.7714441872865033,0.7943207780878758,-0.7757486438895475,1.5989897714515204,-0.3180516947167451,0.5356414826744788,1.1179565557138686,West,standard,annual,sales,gold
-0.701483286038057,1.1907408390525727,-0.6192780166619584,-0.08290147252776563,-0.8323700517017156,0.8534606386520674,-1.1095394723170562,-0.044691575091447285,-0.3572661791409612,-0.002605041063210702,-0.7618995218393912,0.41990064210535155,-1.2811869149694175,0.9980242834215107,-0.32030325035544244,0.2560166687935845,Midwest,value,annual,social,elite
-0.31585111308517827,-0.7049251417961131,1.1576426801648394,0.057534215816533466,0.6862200289063526,-1.171700198827415,-0.5606506874252262,0.580990476188813,-0.040701210281881776,-0.002605041063210702,1.5724309280515092,1.6155499281002506,-0.7317512079933705,-1.2831740786847998,-0.04298195302195387,-1.467863105046984,Northeast,standard,annual,paid_search,none
-1.0871154589909358,0.5588521787696775,-0.053894158580704524,1.0596691670495366,-0.9922216391341437,0.8534606386520674,-1.658428257208886,-1.2960556776519678,1.5421236340135154,-0.387024614174857,0.4052657031060591,0.8682691243534386,1.258739462389345,-0.9322204845145982,0.3030558733090339,-0.17495327466655763,Northeast,premium,month_to_month,referral,basic
0.8410454057734581,-0.8198139891202759,-1.103892752160176,-0.24028946574944676,1.3256263786360656,0.8534606386520674,1.3604600596961784,-0.044691575091447285,-0.99039611685912,-1.6881370154758137,0.7943207780878758,0.8682691243534386,-0.0654423318404915,-1.2831740786847998,0.7800462208330123,-1.467863105046984,Midwest,value,multi_year,referral,basic
-0.701483286038057,0.09929678947302635,-0.25581696503829515,1.495354434266938,-0.5925926705530733,0.8534606386520674,-1.383983864762971,-1.2960556776519678,-0.6738311480000406,0.5296682140144534,0.4052657031060591,-0.02846784014273559,-1.2387874381815818,-1.6341276728550014,1.0372407408739222,-0.17495327466655763,South,value,multi_year,referral,basic
-1.4727476319438146,-1.4517026494031713,0.2287977704599224,1.535988483918797,-1.2319990202827862,0.8534606386520674,-0.28620629497931127,1.2066725274690733,0.27586375857719764,0.8845170507328961,0.4052657031060591,-1.5230294476363593,-1.3764868788583455,-1.4586508757699006,0.5816618585548147,0.6869866122537266,Midwest,premium,month_to_month,paid_search,elite
-1.0871154589909358,0.7311854497559217,0.71341250595814,-0.44562931484988316,-1.7115537825800708,0.8534606386520674,1.6349044521420935,-1.2960556776519678,0.9089936962953564,1.8012098789222066,-1.5400096718030247,1.3166376066015257,-0.46465647287082845,1.612193073219364,-0.8878783700061617,-0.6059232181266998,South,value,month_to_month,organic,gold
1.6123097516792155,-0.18792532883738058,0.2691823317514405,0.868082380908191,-1.5517021951476426,0.8534606386520674,1.0860156672502634,1.2066725274690733,1.225558665154436,0.9436585235193032,-0.37284444685757445,1.3166376066015257,-1.0837327712548748,-1.7218660713975518,-0.16321446730237257,-1.467863105046984,West,enterprise,month_to_month,social,none
-1.0871154589909358,0.32907448412135193,-0.7808162618280309,-0.152696428400371,1.40555217235228,-1.171700198827415,0.8115712748043485,0.580990476188813,-0.6738311480000406,-1.333288178757371,-0.7618995218393912,0.7188129636040763,1.7416541249542175,1.0857626819640616,0.7393929855640308,-0.6059232181266998,South,standard,annual,referral,basic
0.8410454057734581,-1.279369378416927,0.71341250595814,0.6345009479773223,1.3256263786360656,0.8534606386520674,0.5371268823584335,-0.6703736263717076,-1.6235260545772787,-0.8897271328593176,0.01621062812424231,0.8682691243534386,0.46435341024005017,1.787669870304465,-0.44524628698093277,0.6869866122537266,West,value,month_to_month,partner,none
0.06978105986770053,0.6162966024317589,-1.709661171532948,-1.441990921471717,1.1657747912036374,-1.171700198827415,1.3604600596961784,-0.6703736263717076,-0.040701210281881776,-0.9784393420389282,0.7943207780878758,-0.626292483140185,0.8246830570141853,0.7348090877938597,0.683152203625903,-1.036893161586842,West,value,multi_year,organic,gold
0.06978105986770053,0.5588521787696775,-1.0231236295771398,0.9069145586750359,1.645329553500922,0.8534606386520674,1.3604600596961784,1.8323545787493336,-0.6738311480000406,-0.44616608696126414,1.5724309280515092,0.7188129636040763,1.3247771967024196,1.2612394790491626,1.3685903020743686,-0.6059232181266998,West,standard,multi_year,referral,none
0.8410454057734581,1.5928518046871425,0.18841320916840426,-1.34671234893962,-1.7115537825800708,-1.171700198827415,1.3604600596961784,1.8323545787493336,-0.3572661791409612,-0.15045872302922852,0.4052657031060591,-0.9252048046389099,1.4906843721955465,-0.8444820859720477,0.3893583523948004,-0.17495327466655763,South,enterprise,multi_year,sales,gold
-0.701483286038057,0.5588521787696775,0.8345661898326944,-1.6592084158550047,-1.6316279888638567,0.8534606386520674,0.8115712748043485,-1.2960556776519678,0.9089936962953564,0.41138526844163914,0.7943207780878758,0.41990064210535155,-0.3796378328869298,-1.3709124772273502,1.198383428005781,1.5489264991740108,West,value,annual,social,gold
-0.701483286038057,0.7311854497559217,-0.8615853844110671,0.23158033075069598,-0.03311211453957442,0.8534606386520674,1.6349044521420935,0.580990476188813,1.5421236340135154,-0.5940197689272819,-1.150954596821208,-0.02846784014273559,1.3130898797847361,0.12064029799600698,-0.3448836124106343,-0.17495327466655763,Midwest,standard,annual,partner,elite
1.2266775787263369,-0.41770302348570615,-0.8615853844110671,1.0233007732887323,0.6062942351901384,-1.171700198827415,-0.011761902533396313,-0.044691575091447285,0.27586375857719764,0.7958048415532855,1.1833758530696925,-1.0746609653882722,-1.1540763591692011,-0.05483649908909401,1.5092065312298244,0.2560166687935845,Northeast,enterprise,month_to_month,referral,gold
1.2266775787263369,0.9035187207421658,-0.09427871987222265,0.46641204213239124,-0.4327410831206449,0.8534606386520674,-1.1095394723170562,-0.044691575091447285,-0.99039611685912,0.41138526844163914,-1.150954596821208,0.12098832060662679,-1.1180917255015979,0.7348090877938597,1.5457202165591977,0.6869866122537266,Northeast,standard,multi_year,partner,elite
-1.0871154589909358,0.9035187207421658,1.4807191704969844,-1.4191549532963281,-0.27288949568821674,-1.171700198827415,-1.1095394723170562,-0.044691575091447285,-0.040701210281881776,0.02696569532999286,-1.150954596821208,0.7188129636040763,0.5975273109073354,-0.05483649908909401,-0.050219028261200255,1.1179565557138686,South,standard,multi_year,paid_search,gold
0.45541323282057933,1.4779629573629798,1.1980272414563575,-0.34281229871721475,0.3665168540414963,0.8534606386520674,0.26268248991251864,1.8323545787493336,-1.6235260545772787,1.2097951510581353,1.1833758530696925,-0.32738016164146033,1.2820262216614204,0.8225474863364102,0.06250519888737702,-1.467863105046984,South,value,month_to_month,social,elite
-0.701483286038057,0.7886298734180031,-0.053894158580704524,1.513409926012696,-1.6316279888638567,0.8534606386520674,-0.011761902533396313,-0.6703736263717076,1.225558665154436,-0.7418734508932997,1.5724309280515092,0.5693568028547139,0.26039654884198477,-0.5812668903443966,1.1234718484090058,0.6869866122537266,West,premium,annual,paid_search,gold
0.8410454057734581,-0.47514744714778756,-0.7808162618280309,-0.0004934134600584185,1.4854779660684936,0.8534606386520674,1.6349044521420935,1.2066725274690733,-0.3572661791409612,0.056536431723196424,-1.150954596821208,-1.373573286886997,1.4960447205562886,-1.2831740786847998,-0.2776087887369298,1.5489264991740108,Midwest,standard,annual,sales,elite
1.6123097516792155,1.650296228349224,-1.0231236295771398,-1.4156983011087494,1.4854779660684936,-1.171700198827415,1.3604600596961784,-0.044691575091447285,0.5924287274362771,1.032370732698914,-1.150954596821208,1.3166376066015257,-0.7861016253887619,-1.107697281599699,-0.5093093908739066,-1.036893161586842,West,enterprise,annual,paid_search,basic
-1.0871154589909358,1.1907408390525727,0.8749507511242125,0.7208069339799592,-0.03311211453957442,-1.171700198827415,0.26268248991251864,0.580990476188813,0.9089936962953564,-0.3278831413884499,1.5724309280515092,0.5693568028547139,0.6907182852772827,-0.05483649908909401,0.7790755677437249,-1.036893161586842,West,premium,multi_year,referral,elite
